gutenberg_id,text
1532,Lear.
1532,How old art thou?
1532,
1532,Kent.
1532,"Not so young, sir, to love a woman for singing; nor so old to"
1532,dote on her for anything: I have years on my back forty-eight.
1532,
1532,Lear.
1532,Follow me; thou shalt serve me. If I like thee no worse after
1532,"dinner, I will not part from thee yet.--Dinner, ho, dinner!--"
1532,Where's my knave? my fool?--Go you and call my fool hither.
1532,
1532,[Exit an attendant.]
1532,
1532,[Enter Oswald.]
1532,
1532,"You, you, sirrah, where's my daughter?"
1532,
1532,Osw.
1532,"So please you,--"
1532,
1532,[Exit.]
1532,
1532,Lear.
1532,What says the fellow there? Call the clotpoll back.--
1532,
1532,[Exit a Knight.]
1532,
1532,"Where's my fool, ho?--I think the world's asleep."
1532,
1532,[Re-enter Knight.]
1532,
1532,How now! where's that mongrel?
1532,
1532,Knight.
1532,"He says, my lord, your daughter is not well."
1532,
1532,Lear.
1532,Why came not the slave back to me when I called him?
1532,
1532,Knight.
1532,"Sir, he answered me in the roundest manner, he would not."
1532,
1532,Lear.
1532,He would not!
1532,
1532,Knight.
1532,"My lord, I know not what the matter is; but to my judgment your"
1532,highness is not entertained with that ceremonious affection as
1532,you were wont; there's a great abatement of kindness appears as
1532,well in the general dependants as in the duke himself also and
1532,your daughter.
1532,
1532,Lear.
1532,Ha! say'st thou so?
1532,
1532,Knight.
1532,"I beseech you pardon me, my lord, if I be mistaken; for my duty"
1532,cannot be silent when I think your highness wronged.
1532,
1532,Lear.
1532,Thou but rememberest me of mine own conception: I have perceived
1532,a most faint neglect of late; which I have rather blamed as mine
1532,own jealous curiosity than as a very pretence and purpose of
1532,unkindness: I will look further into't.--But where's my fool? I
1532,have not seen him this two days.
1532,
1532,Knight.
1532,"Since my young lady's going into France, sir, the fool hath much"
1532,pined away.
1532,
1532,Lear.
1532,No more of that; I have noted it well.--Go you and tell my
1532,daughter I would speak with her.--
1532,
1532,[Exit Attendant.]
1532,
1532,"Go you, call hither my fool."
1532,
1532,[Exit another Attendant.]
1532,
1532,[Re-enter Oswald.]
1532,
1532,"O, you, sir, you, come you hither, sir: who am I, sir?"
1532,
1532,Osw.
1532,My lady's father.
1532,
1532,Lear.
1532,My lady's father! my lord's knave: you whoreson dog! you slave!
1532,you cur!
1532,
1532,Osw.
1532,"I am none of these, my lord; I beseech your pardon."
1532,
1532,Lear.
1532,"Do you bandy looks with me, you rascal?"
1532,[Striking him.]
1532,
1532,Osw.
1532,"I'll not be struck, my lord."
1532,
1532,Kent.
1532,"Nor tripp'd neither, you base football player."
1532,[Tripping up his heels.]
1532,
1532,Lear.
1532,"I thank thee, fellow; thou servest me, and I'll love thee."
1532,
1532,Kent.
1532,"Come, sir, arise, away! I'll teach you differences: away, away!"
1532,"If you will measure your lubber's length again, tarry; but away!"
1532,go to; have you wisdom? so.
1532,[Pushes Oswald out.]
1532,
1532,Lear.
1532,"Now, my friendly knave, I thank thee: there's earnest of thy"
1532,service.
1532,[Giving Kent money.]
1532,
1532,[Enter Fool.]
1532,
1532,Fool. Let me hire him too; here's my coxcomb.
1532,[Giving Kent his cap.]
1532,
1532,Lear.
1532,"How now, my pretty knave! how dost thou?"
1532,
1532,Fool.
1532,"Sirrah, you were best take my coxcomb."
1532,
1532,Kent.
1532,"Why, fool?"
1532,
1532,Fool.
1532,"Why, for taking one's part that's out of favour. Nay, an thou"
1532,"canst not smile as the wind sits, thou'lt catch cold shortly:"
1532,"there, take my coxcomb: why, this fellow hath banish'd two on's"
1532,"daughters, and did the third a blessing against his will; if"
1532,"thou follow him, thou must needs wear my coxcomb.--How now,"
1532,nuncle! Would I had two coxcombs and two daughters!
1532,
1532,Lear.
1532,"Why, my boy?"
1532,
1532,Fool.
1532,"If I gave them all my living, I'd keep my coxcombs myself."
1532,There's mine; beg another of thy daughters.
1532,
1532,Lear.
1532,"Take heed, sirrah,--the whip."
1532,
1532,Fool.
1532,"Truth's a dog must to kennel; he must be whipped out, when"
1532,the lady brach may stand by the fire and stink.
1532,
1532,Lear.
1532,A pestilent gall to me!
1532,
1532,Fool.
1532,"Sirrah, I'll teach thee a speech."
1532,
1532,Lear.
1532,Do.
1532,
1532,Fool.
1532,"Mark it, nuncle:--"
1532,"    Have more than thou showest,"
1532,"    Speak less than thou knowest,"
1532,"    Lend less than thou owest,"
1532,"    Ride more than thou goest,"
1532,"    Learn more than thou trowest,"
1532,    Set less than thou throwest;
1532,"    Leave thy drink and thy whore,"
1532,"    And keep in-a-door,"
1532,    And thou shalt have more
1532,    Than two tens to a score.
1532,
1532,Kent.
1532,"This is nothing, fool."
1532,
1532,Fool.
1532,"Then 'tis like the breath of an unfee'd lawyer,--you gave me"
1532,"nothing for't.--Can you make no use of nothing, nuncle?"
1532,
1532,Lear.
1532,"Why, no, boy; nothing can be made out of nothing."
1532,
1532,Fool.
1532,"[to Kent] Pr'ythee tell him, so much the rent of his land"
1532,comes to: he will not believe a fool.
1532,
1532,Lear.
1532,A bitter fool!
1532,
1532,Fool.
1532,"Dost thou know the difference, my boy, between a bitter fool and"
1532,a sweet one?
1532,
1532,Lear.
1532,"No, lad; teach me."
1532,
1532,Fool.
1532,   That lord that counsell'd thee
1532,"     To give away thy land,"
1532,"   Come place him here by me,--"
1532,     Do thou for him stand:
1532,   The sweet and bitter fool
1532,     Will presently appear;
1532,"   The one in motley here,"
1532,     The other found out there.
1532,
1532,Lear.
1532,"Dost thou call me fool, boy?"
1532,
1532,Fool.
1532,All thy other titles thou hast given away; that thou wast born
1532,with.
1532,
1532,Kent.
1532,"This is not altogether fool, my lord."
1532,
1532,Fool.
1532,"No, faith; lords and great men will not let me: if I had a"
1532,"monopoly out, they would have part on't and loads too: they"
1532,will not let me have all the fool to myself; they'll be
1532,"snatching.--Nuncle, give me an egg, and I'll give thee two"
1532,crowns.
1532,
1532,Lear.
1532,What two crowns shall they be?
1532,
1532,Fool.
1532,"Why, after I have cut the egg i' the middle and eat up the"
1532,"meat, the two crowns of the egg. When thou clovest thy crown i'"
1532,"the middle and gav'st away both parts, thou borest thine ass on"
1532,thy back o'er the dirt: thou hadst little wit in thy bald crown
1532,when thou gavest thy golden one away. If I speak like myself in
1532,"this, let him be whipped that first finds it so."
1532,[Singing.]
1532,   Fools had ne'er less grace in a year;
1532,"     For wise men are grown foppish,"
1532,"   And know not how their wits to wear,"
1532,     Their manners are so apish.
1532,
1532,Lear.
1532,"When were you wont to be so full of songs, sirrah?"
1532,
1532,Fool.
1532,"I have used it, nuncle, e'er since thou mad'st thy daughters thy"
1532,"mothers; for when thou gav'st them the rod, and puttest down"
1532,"thine own breeches,"
1532,[Singing.]
1532,"   Then they for sudden joy did weep,"
1532,"     And I for sorrow sung,"
1532,   That such a king should play bo-peep
1532,     And go the fools among.
1532,
1532,"Pr'ythee, nuncle, keep a schoolmaster that can teach thy fool to"
1532,lie; I would fain learn to lie.
1532,
1532,Lear.
1532,"An you lie, sirrah, we'll have you whipped."
1532,
1532,Fool.
1532,I marvel what kin thou and thy daughters are: they'll have me
1532,whipped for speaking true; thou'lt have me whipped for lying;
1532,and sometimes I am whipped for holding my peace. I had rather be
1532,"any kind o' thing than a fool: and yet I would not be thee,"
1532,"nuncle: thou hast pared thy wit o' both sides, and left nothing"
1532,i' the middle:--here comes one o' the parings.
1532,
1532,[Enter Goneril.]
1532,
1532,Lear.
1532,"How now, daughter? What makes that frontlet on? Methinks you"
1532,are too much of late i' the frown.
1532,
1532,Fool.
1532,Thou wast a pretty fellow when thou hadst no need to care for
1532,her frowning. Now thou art an O without a figure: I am better
1532,"than thou art; I am a fool, thou art nothing.--Yes, forsooth, I"
1532,"will hold my tongue. So your face [To Goneril.] bids me, though"
1532,"you say nothing. Mum, mum,"
1532,"     He that keeps nor crust nor crum,"
1532,"     Weary of all, shall want some.--"
1532,[Pointing to Lear.] That's a shealed peascod.
1532,
1532,Gon.
1532,"Not only, sir, this your all-licens'd fool,"
1532,But other of your insolent retinue
1532,Do hourly carp and quarrel; breaking forth
1532,"In rank and not-to-be-endured riots. Sir,"
1532,"I had thought, by making this well known unto you,"
1532,"To have found a safe redress; but now grow fearful,"
1532,"By what yourself too late have spoke and done,"
1532,"That you protect this course, and put it on"
1532,"By your allowance; which if you should, the fault"
1532,"Would not scape censure, nor the redresses sleep,"
1532,"Which, in the tender of a wholesome weal,"
1532,Might in their working do you that offence
1532,"Which else were shame, that then necessity"
1532,Will call discreet proceeding.
1532,
1532,Fool.
1532,"For you know, nuncle,"
1532,   The hedge-sparrow fed the cuckoo so long
1532,   That it had it head bit off by it young.
1532,"So out went the candle, and we were left darkling."
1532,
1532,Lear.
1532,Are you our daughter?
1532,
1532,Gon.
1532,"Come, sir,"
1532,"I would you would make use of that good wisdom,"
1532,Whereof I know you are fraught; and put away
1532,"These dispositions, that of late transform you"
1532,From what you rightly are.
1532,
1532,Fool.
1532,"May not an ass know when the cart draws the horse?--Whoop, Jug! I"
1532,love thee!
1532,
1532,Lear.
1532,Doth any here know me?--This is not Lear;
1532,Doth Lear walk thus? speak thus? Where are his eyes?
1532,"Either his notion weakens, his discernings"
1532,Are lethargied.--Ha! waking? 'Tis not so!--
1532,Who is it that can tell me who I am?
1532,
1532,Fool.
1532,Lear's shadow.
1532,
1532,Lear.
1532,"I would learn that; for, by the marks of sovereignty,"
1532,"Knowledge, and reason,"
1532,I should be false persuaded I had daughters.
1532,
1532,Fool.
1532,Which they will make an obedient father.
1532,
1532,Lear.
1532,"Your name, fair gentlewoman?"
1532,
1532,Gon.
1532,"This admiration, sir, is much o' the favour"
1532,Of other your new pranks. I do beseech you
1532,To understand my purposes aright:
1532,"As you are old and reverend, you should be wise."
1532,Here do you keep a hundred knights and squires;
1532,"Men so disorder'd, so debosh'd, and bold"
1532,"That this our court, infected with their manners,"
1532,Shows like a riotous inn: epicurism and lust
1532,Make it more like a tavern or a brothel
1532,Than a grac'd palace. The shame itself doth speak
1532,"For instant remedy: be, then, desir'd"
1532,By her that else will take the thing she begs
1532,A little to disquantity your train;
1532,"And the remainder, that shall still depend,"
1532,"To be such men as may besort your age,"
1532,"Which know themselves, and you."
1532,
1532,Lear.
1532,Darkness and devils!--
1532,Saddle my horses; call my train together.--
1532,Degenerate bastard! I'll not trouble thee:
1532,Yet have I left a daughter.
1532,
1532,Gon.
1532,You strike my people; and your disorder'd rabble
1532,Make servants of their betters.
1532,
1532,[Enter Albany.]
1532,
1532,Lear.
1532,Woe that too late repents!--
1532,"[To Albany.] O, sir, are you come?"
1532,"Is it your will? Speak, sir.--Prepare my horses.--"
1532,"Ingratitude, thou marble-hearted fiend,"
1532,More hideous when thou show'st thee in a child
1532,Than the sea-monster!
1532,
1532,Alb.
1532,"Pray, sir, be patient."
1532,
1532,Lear.
1532,"[to Goneril] Detested kite, thou liest!:"
1532,"My train are men of choice and rarest parts,"
1532,That all particulars of duty know;
1532,And in the most exact regard support
1532,"The worships of their name.--O most small fault,"
1532,How ugly didst thou in Cordelia show!
1532,"Which, like an engine, wrench'd my frame of nature"
1532,"From the fix'd place; drew from my heart all love,"
1532,"And added to the gall. O Lear, Lear, Lear!"
1532,Beat at this gate that let thy folly in  [Striking his head.]
1532,"And thy dear judgment out!--Go, go, my people."
1532,
1532,Alb.
1532,"My lord, I am guiltless, as I am ignorant"
1532,Of what hath mov'd you.
1532,
1532,Lear.
1532,"It may be so, my lord."
1532,"Hear, nature, hear; dear goddess, hear"
1532,"Suspend thy purpose, if thou didst intend"
1532,To make this creature fruitful!
1532,Into her womb convey sterility!
1532,Dry up in her the organs of increase;
1532,And from her derogate body never spring
1532,"A babe to honour her! If she must teem,"
1532,"Create her child of spleen, that it may live"
1532,And be a thwart disnatur'd torment to her!
1532,Let it stamp wrinkles in her brow of youth;
1532,With cadent tears fret channels in her cheeks;
1532,Turn all her mother's pains and benefits
1532,To laughter and contempt; that she may feel
1532,How sharper than a serpent's tooth it is
1532,"To have a thankless child!--Away, away!"
1532,
1532,[Exit.]
1532,
1532,Alb.
1532,"Now, gods that we adore, whereof comes this?"
