gutenberg_id,text
1507,That so my sad decrees may fly away
1507,And all my study be to no effect?
1507,You are deceiv'd: for what I mean to do
1507,See here in bloody lines I have set down;
1507,And what is written shall be executed.
1507,
1507,TAMORA.
1507,"Titus, I am come to talk with thee."
1507,
1507,TITUS.
1507,"No, not a word: how can I grace my talk,"
1507,Wanting a hand to give it action?
1507,Thou hast the odds of me; therefore no more.
1507,
1507,TAMORA.
1507,"If thou didst know me, thou wouldst talk with me."
1507,
1507,TITUS.
1507,I am not mad; I know thee well enough:
1507,"Witness this wretched stump, witness these crimson lines;"
1507,Witness these trenches made by grief and care;
1507,Witness the tiring day and heavy night;
1507,"Witness all sorrow, that I know thee well"
1507,"For our proud empress, mighty Tamora:"
1507,Is not thy coming for my other hand?
1507,
1507,TAMORA.
1507,"Know thou, sad man, I am not Tamora;"
1507,She is thy enemy and I thy friend:
1507,I am Revenge; sent from the infernal kingdom
1507,To ease the gnawing vulture of thy mind
1507,By working wreakful vengeance on thy foes.
1507,Come down and welcome me to this world's light;
1507,Confer with me of murder and of death:
1507,"There's not a hollow cave or lurking-place,"
1507,"No vast obscurity or misty vale,"
1507,Where bloody murder or detested rape
1507,Can couch for fear but I will find them out;
1507,"And in their ears tell them my dreadful name,--"
1507,"Revenge, which makes the foul offender quake."
1507,
1507,TITUS.
1507,Art thou Revenge? and art thou sent to me
1507,To be a torment to mine enemies?
1507,
1507,TAMORA.
1507,I am; therefore come down and welcome me.
1507,
1507,TITUS.
1507,Do me some service ere I come to thee.
1507,"Lo, by thy side where Rape and Murder stands;"
1507,"Now give some surance that thou art Revenge,--"
1507,"Stab them, or tear them on thy chariot wheels;"
1507,"And then I'll come and be thy waggoner,"
1507,And whirl along with thee about the globe.
1507,"Provide thee two proper palfreys, black as jet,"
1507,"To hale thy vengeful waggon swift away,"
1507,And find out murderers in their guilty caves:
1507,And when thy car is loaden with their heads
1507,"I will dismount, and by the waggon-wheel"
1507,"Trot, like a servile footman, all day long,"
1507,Even from Hyperion's rising in the east
1507,Until his very downfall in the sea:
1507,"And day by day I'll do this heavy task,"
1507,So thou destroy Rapine and Murder there.
1507,
1507,TAMORA.
1507,"These are my ministers, and come with me."
1507,
1507,TITUS.
1507,Are they thy ministers? what are they call'd?
1507,
1507,TAMORA.
1507,Rapine and Murder; therefore called so
1507,'Cause they take vengeance of such kind of men.
1507,
1507,TITUS.
1507,"Good Lord, how like the empress' sons they are!"
1507,And you the empress! But we worldly men
1507,"Have miserable, mad, mistaking eyes."
1507,"O sweet Revenge, now do I come to thee;"
1507,"And, if one arm's embracement will content thee,"
1507,I will embrace thee in it by and by.
1507,
1507,[Exit from above.]
1507,
1507,TAMORA.
1507,This closing with him fits his lunacy:
1507,"Whate'er I forge to feed his brain-sick fiits,"
1507,"Do you uphold and maintain in your speeches,"
1507,For now he firmly takes me for Revenge;
1507,"And, being credulous in this mad thought,"
1507,I'll make him send for Lucius his son;
1507,"And whilst I at a banquet hold him sure,"
1507,I'll find some cunning practice out of hand
1507,"To scatter and disperse the giddy Goths,"
1507,"Or, at the least, make them his enemies."
1507,"See, here he comes, and I must ply my theme."
1507,
1507,[Enter TITUS.]
1507,
1507,TITUS.
1507,"Long have I been forlorn, and all for thee:"
1507,"Welcome, dread fury, to my woeful house;--"
1507,"Rapine and Murder, you are welcome too:--"
1507,How like the empress and her sons you are!
1507,"Well are you fitted, had you but a Moor:"
1507,Could not all hell afford you such a devil?--
1507,For well I wot the empress never wags
1507,But in her company there is a Moor;
1507,"And, would you represent our queen aright,"
1507,It were convenient you had such a devil:
1507,But welcome as you are. What shall we do?
1507,
1507,TAMORA.
1507,"What wouldst thou have us do, Andronicus?"
1507,
1507,DEMETRIUS.
1507,"Show me a murderer, I'll deal with him."
1507,
1507,CHIRON.
1507,"Show me a villain that hath done a rape,"
1507,And I am sent to be reveng'd on him.
1507,
1507,TAMORA.
1507,"Show me a thousand that hath done thee wrong,"
1507,And I will be revenged on them all.
1507,
1507,TITUS.
1507,"Look round about the wicked streets of Rome,"
1507,"And when thou find'st a man that's like thyself,"
1507,"Good Murder, stab him; he's a murderer.--"
1507,Go thou with him; and when it is thy hap
1507,"To find another that is like to thee,"
1507,"Good Rapine, stab him; he is a ravisher.--"
1507,Go thou with them; and in the emperor's court
1507,"There is a queen, attended by a Moor;"
1507,"Well mayst thou know her by thine own proportion,"
1507,For up and down she doth resemble thee;
1507,"I pray thee, do on them some violent death;"
1507,They have been violent to me and mine.
1507,
1507,TAMORA.
1507,Well hast thou lesson'd us; this shall we do.
1507,"But would it please thee, good Andronicus,"
1507,"To send for Lucius, thy thrice-valiant son,"
1507,"Who leads towards Rome a band of warlike Goths,"
1507,And bid him come and banquet at thy house;
1507,"When he is here, even at thy solemn feast,"
1507,"I will bring in the empress and her sons,"
1507,"The emperor himself, and all thy foes;"
1507,"And at thy mercy shall they stoop and kneel,"
1507,And on them shalt thou ease thy angry heart.
1507,What says Andronicus to this device?
1507,
1507,TITUS.
1507,"Marcus, my brother!--'tis sad Titus calls."
1507,
1507,[Enter MARCUS.]
1507,
1507,"Go, gentle Marcus, to thy nephew Lucius;"
1507,Thou shalt inquire him out among the Goths:
1507,"Bid him repair to me, and bring with him"
1507,Some of the chiefest princes of the Goths;
1507,Bid him encamp his soldiers where they are:
1507,Tell him the emperor and the empress too
1507,"Feast at my house, and he shall feast with them."
1507,"This do thou for my love; and so let him,"
1507,As he regards his aged father's life.
1507,
1507,MARCUS.
1507,"This will I do, and soon return again."
1507,
1507,[Exit.]
1507,
1507,TAMORA.
1507,"Now will I hence about thy business,"
1507,And take my ministers along with me.
1507,
1507,TITUS.
1507,"Nay, nay, let Rape and Murder stay with me,"
1507,"Or else I'll call my brother back again,"
1507,And cleave to no revenge but Lucius.
1507,
1507,TAMORA.
1507,"[Aside to them.] What say you, boys? will you abide with him,"
1507,Whiles I go tell my lord the emperor
1507,How I have govern'd our determin'd jest?
1507,"Yield to his humour, smooth and speak him fair,"
1507,And tarry with him till I come again.
1507,
1507,TITUS.
1507,"[Aside.] I knew them all, though they suppose me mad,"
1507,"And will o'er reach them in their own devices,--"
1507,A pair of cursed hell-hounds and their dam.
1507,
1507,DEMETRIUS.
1507,"Madam, depart at pleasure; leave us here."
1507,
1507,TAMORA.
1507,"Farewell, Andronicus: Revenge now goes"
1507,To lay a complot to betray thy foes.
1507,
1507,TITUS.
1507,"I know thou dost; and, sweet Revenge, farewell!"
1507,
1507,[Exit TAMORA.]
1507,
1507,CHIRON.
1507,"Tell us, old man, how shall we be employ'd?"
1507,
1507,TITUS.
1507,"Tut, I have work enough for you to do.--"
1507,"Publius, come hither, Caius, and Valentine."
1507,
1507,[Enter PUBLIUS and others.]
1507,
1507,PUBLIUS.
1507,What is your will?
1507,
1507,TITUS.
1507,Know you these two?
1507,
1507,PUBLIUS.
1507,"The empress' sons, I take them: Chiron, Demetrius."
1507,
1507,TITUS.
1507,"Fie, Publius, fie! thou art too much deceiv'd,--"
1507,"The one is Murder, Rape is the other's name;"
1507,"And therefore bind them, gentle Publius:--"
1507,"Caius and Valentine, lay hands on them:--"
1507,"Oft have you heard me wish for such an hour,"
1507,And now I find it; therefore bind them sure;
1507,And stop their mouths if they begin to cry.
1507,
1507,"[Exit. PUBLIUS &c., lay hands on CHIRON and DEMETRIUS.]"
1507,
1507,CHIRON.
1507,"Villains, forbear! we are the empress' sons."
1507,
1507,PUBLIUS.
1507,And therefore do we what we are commanded.--
1507,"Stop close their mouths, let them not speak a word."
1507,Is he sure bound? look that you bind them fast.
1507,
1507,"[Re-enter TITUS ANDRONICUS, with LAVINIA; he bearing a knife and"
1507,she a basin.]
1507,
1507,TITUS.
1507,"Come, come, Lavinia; look, thy foes are bound.--"
1507,"Sirs, stop their mouths, let them not speak to me;"
1507,But let them hear what fearful words I utter.--
1507,"O villains, Chiron and Demetrius!"
1507,Here stands the spring whom you have stain'd with mud;
1507,This goodly summer with your winter mix'd.
1507,You kill'd her husband; and for that vile fault
1507,"Two of her brothers were condemn'd to death,"
1507,My hand cut off and made a merry jest;
1507,"Both her sweet hands, her tongue, and that, more dear"
1507,"Than hands or tongue, her spotless chastity,"
1507,"Inhuman traitors, you constrain'd and forc'd."
1507,"What would you say, if I should let you speak?"
1507,"Villains, for shame you could not beg for grace."
1507,"Hark, wretches! how I mean to martyr you."
1507,"This one hand yet is left to cut your throats,"
1507,Whiles that Lavinia 'tween her stumps doth hold
1507,The basin that receives your guilty blood.
1507,"You know your mother means to feast with me,"
1507,"And calls herself Revenge, and thinks me mad:--"
1507,"Hark, villains! I will grind your bones to dust,"
1507,And with your blood and it I'll make a paste;
1507,"And of the paste a coffin I will rear,"
1507,And make two pasties of your shameful heads;
1507,"And bid that strumpet, your unhallow'd dam,"
1507,"Like to the earth, swallow her own increase."
1507,"This is the feast that I have bid her to,"
1507,And this the banquet she shall surfeit on;
1507,"For worse than Philomel you us'd my daughter,"
1507,And worse than Progne I will be reveng'd:
1507,"And now prepare your throats. Lavinia, come"
1507,
1507,[He cuts their throats.]
1507,
1507,"Receive the blood: and when that they are dead,"
1507,"Let me go grind their bones to powder small,"
1507,And with this hateful liquor temper it;
1507,And in that paste let their vile heads be bak'd.
1507,"Come, come, be every one officious"
1507,To make this banquet; which I wish may prove
1507,More stern and bloody than the Centaurs' feast.
1507,"So, now bring them in, for I will play the cook,"
1507,And see them ready against their mother comes.
1507,
1507,"[Exeunt, bearing the dead bodies.]"
1507,
1507,
1507,
1507,"SCENE III. Rome. A Pavilion in TITUS'S Gardens, with tables, &c."
1507,
1507,"[Enter LUCIUS, MARCUS, and GOTHS, with AARON prisoner.]"
1507,
1507,LUCIUS.
1507,"Uncle Marcus, since 'tis my father's mind"
1507,"That I repair to Rome, I am content."
1507,
1507,FIRST GOTH.
1507,"And ours with thine, befall what fortune will."
1507,
1507,LUCIUS.
1507,"Good uncle, take you in this barbarous Moor,"
1507,"This ravenous tiger, this accursed devil;"
1507,"Let him receive no sustenance, fetter him,"
1507,Till he be brought unto the empress' face
1507,For testimony of her foul proceedings:
1507,And see the ambush of our friends be strong;
1507,I fear the emperor means no good to us.
1507,
1507,AARON.
1507,"Some devil whisper curses in my ear,"
1507,And prompt me that my tongue may utter forth
1507,The venomous malice of my swelling heart!
1507,
1507,LUCIUS.
1507,"Away, inhuman dog, unhallowed slave!--"
1507,"Sirs, help our uncle to convey him in.--"
1507,
1507,[Exeunt GOTHS with AARON. Flourish within. The trumpets show the
1507,emperor is at hand.]
1507,
1507,"[Enter SATURNINUS and TAMORA, with AEMILIUS, Tribunes, Senators,"
1507,and others.]
1507,
1507,SATURNINUS.
1507,"What, hath the firmament more suns than one?"
1507,
1507,LUCIUS.
1507,What boots it thee to call thyself the sun?
1507,
1507,MARCUS.
1507,"Rome's emperor, and nephew, break the parle;"
1507,These quarrels must be quietly debated.
1507,"The feast is ready, which the careful Titus"
1507,"Hath ordain'd to an honourable end,"
1507,"For peace, for love, for league, and good to Rome:"
1507,"Please you, therefore, draw nigh and take your places."
1507,
1507,SATURNINUS.
1507,"Marcus, we will."
1507,
1507,[Hautboys sound. The company sit at table.]
1507,
1507,"[Enter TITUS, dressed like a cook,LAVINIA, valed,YOUNG LUCIUS,"
1507,and others. TITUS places the dishes on the table.]
1507,
1507,TITUS.
1507,"Welcome, my lord; welcome, dread queen;"
1507,"Welcome, ye warlike Goths; welcome, Lucius;"
1507,"And welcome all: although the cheer be poor,"
1507,'Twill fill your stomachs; please you eat of it.
1507,
1507,SATURNINUS.
1507,"Why art thou thus attir'd, Andronicus?"
1507,
1507,TITUS.
1507,Because I would be sure to have all well
1507,To entertain your highness and your empress.
1507,
1507,TAMORA.
1507,"We are beholden to you, good Andronicus."
1507,
1507,TITUS.
1507,"An if your highness knew my heart, you were."
1507,"My lord the emperor, resolve me this:"
1507,Was it well done of rash Virginius
1507,"To slay his daughter with his own right hand,"
1507,"Because she was enforc'd, stain'd, and deflower'd?"
1507,
1507,SATURNINUS.
1507,"It was, Andronicus."
1507,
1507,TITUS.
1507,"Your reason, mighty lord."
1507,
1507,SATURNINUS.
1507,"Because the girl should not survive her shame,"
1507,And by her presence still renew his sorrows.
1507,
1507,TITUS.
1507,"A reason mighty, strong, and effectual;"
1507,"A pattern, precedent, and lively warrant"
1507,"For me, most wretched, to perform the like:--"
1507,"Die, die, Lavinia, and thy shame with thee;"
1507,
1507,[Kills LAVINIA.]
1507,
1507,And with thy shame thy father's sorrow die!
1507,
1507,SATURNINUS.
1507,"What hast thou done, unnatural and unkind?"
1507,
1507,TITUS.
1507,Kill'd her for whom my tears have made me blind.
1507,"I am as woeful as Virginius was,"
1507,And have a thousand times more cause than he
1507,To do this outrage;--and it now is done.
1507,
1507,SATURNINUS.
1507,"What, was she ravish'd? tell who did the deed."
1507,
1507,TITUS.
1507,Will't please you eat? will't please your highness feed?
1507,
1507,TAMORA.
1507,Why hast thou slain thine only daughter thus?
1507,
1507,TITUS.
1507,Not I; 'twas Chiron and Demetrius:
1507,"They ravish'd her, and cut away her tongue;"
1507,"And they, 'twas they, that did her all this wrong."
1507,
1507,SATURNINUS.
1507,"Go, fetch them hither to us presently."
1507,
1507,TITUS.
1507,"Why, there they are, both baked in that pie,"
1507,"Whereof their mother daintily hath fed,"
1507,Eating the flesh that she herself hath bred.
1507,"'Tis true, 'tis true; witness my knife's sharp point."
1507,
1507,[Kills Tamora.]
1507,
1507,SATURNINUS.
1507,"Die, frantic wretch, for this accursed deed!"
1507,
1507,[Kills TITUS.]
1507,
1507,LUCIUS.
1507,Can the son's eye behold his father bleed?
1507,"There's meed for meed, death for a deadly deed."
1507,
1507,"[Kills SATURNINUS. A great tumult. LUCIUS, MARCUS, and their"
1507,"partisans, ascend the steps before TITUS'S house.]"
1507,
1507,MARCUS.
1507,"You sad-fac'd men, people and sons of Rome,"
1507,"By uproar sever'd, as a flight of fowl"
1507,"Scatter'd by winds and high tempestuous gusts,"
1507,"O, let me teach you how to knit again"
1507,"This scattered corn into one mutual sheaf,"
1507,These broken limbs again into one body:
1507,"Lest Rome herself be bane unto herself,"
1507,"And she whom mighty kingdoms court'sy to,"
1507,"Like a forlorn and desperate castaway,"
1507,Do shameful execution on herself.
1507,"But if my frosty signs and chaps of age,"
1507,"Grave witnesses of true experience,"
1507,"Cannot induce you to attend my words,--"
1507,"Speak, Rome's dear friend,[ to Lucius]: as erst our ancestor,"
1507,When with his solemn tongue he did discourse
1507,To love-sick Dido's sad attending ear
1507,"The story of that baleful burning night,"
1507,"When subtle Greeks surpris'd King Priam's Troy,--"
1507,"Tell us what Sinon hath bewitch'd our ears,"
1507,Or who hath brought the fatal engine in
1507,"That gives our Troy, our Rome, the civil wound."
1507,My heart is not compact of flint nor steel;
1507,"Nor can I utter all our bitter grief,"
1507,But floods of tears will drown my oratory
1507,"And break my very utterance, even in the time"
1507,"When it should move you to attend me most,"
1507,Lending your kind commiseration.
1507,"Here is a captain, let him tell the tale;"
1507,Your hearts will throb and weep to hear him speak.
1507,
1507,LUCIUS.
1507,"Then, noble auditory, be it known to you"
1507,That cursed Chiron and Demetrius
1507,Were they that murdered our emperor's brother;
1507,And they it were that ravished our sister:
1507,For their fell faults our brothers were beheaded;
1507,"Our father's tears despis'd, and basely cozen'd"
1507,Of that true hand that fought Rome's quarrel out
1507,And sent her enemies unto the grave.
1507,"Lastly, myself unkindly banished,"
1507,"The gates shut on me, and turn'd weeping out,"
1507,To beg relief among Rome's enemies;
1507,"Who drown'd their enmity in my true tears,"
1507,And op'd their arms to embrace me as a friend:
1507,"I am the turned-forth, be it known to you,"
1507,That have preserv'd her welfare in my blood;
1507,"And from her bosom took the enemy's point,"
1507,Sheathing the steel in my adventurous body.
1507,"Alas! you know I am no vaunter, I;"
1507,"My scars can witness, dumb although they are,"
1507,That my report is just and full of truth.
1507,"But, soft! methinks I do digress too much,"
1507,"Citing my worthless praise: O, pardon me;"
1507,"For when no friends are by, men praise themselves."
1507,
1507,MARCUS.
1507,Now is my turn to speak. Behold the child.
1507,
1507,[Pointing to the CHILD in an Attendant's arms.]
1507,
1507,Of this was Tamora delivered;
1507,"The issue of an irreligious Moor,"
1507,Chief architect and plotter of these woes:
1507,"The villain is alive in Titus' house,"
1507,"Damn'd as he is, to witness this is true."
1507,Now judge what cause had Titus to revenge
1507,"These wrongs unspeakable, past patience,"
1507,Or more than any living man could bear.
1507,"Now have you heard the truth, what say you, Romans?"
1507,"Have we done aught amiss,--show us wherein,"
1507,"And, from the place where you behold us now,"
1507,The poor remainder of Andronici
1507,"Will, hand in hand, all headlong cast us down,"
1507,"And on the ragged stones beat forth our brains,"
1507,And make a mutual closure of our house.
1507,"Speak, Romans, speak; and if you say we shall,"
1507,"Lo, hand in hand, Lucius and I will fall."
1507,
1507,AEMILIUS.
1507,"Come, come, thou reverend man of Rome,"
1507,"And bring our emperor gently in thy hand,"
1507,Lucius our emperor; for well I know
1507,The common voice do cry it shall be so.
1507,
1507,ROMANS.
1507,"[Several speak.] Lucius, all hail, Rome's royal emperor!"
1507,
1507,MARCUS.
1507,"Go, go into old Titus' sorrowful house,"
1507,
1507,"[To attendants, who go into the house.]"
1507,
1507,And hither hale that misbelieving Moor
1507,"To be adjudg'd some direful slaughtering death,"
1507,As punishment for his most wicked life.
1507,
1507,"[LUCIUS, MARCUS, &c. descend.]"
1507,
1507,ROMANS.
1507,"[Several speak.] Lucius, all hail, Rome's gracious governor!"
1507,
1507,LUCIUS.
1507,"Thanks, gentle Romans: may I govern so"
1507,To heal Rome's harms and wipe away her woe!
1507,"But, gentle people, give me aim awhile,--"
1507,For nature puts me to a heavy task:--
1507,"Stand all aloof;--but, uncle, draw you near,"
1507,To shed obsequious tears upon this trunk.--
1507,"O, take this warm kiss on thy pale cold lips."
1507,
1507,[Kisses TITUS.]
1507,
1507,"These sorrowful drops upon thy blood-stain'd face,"
1507,The last true duties of thy noble son!
1507,
1507,MARCUS.
1507,Tear for tear and loving kiss for kiss
1507,Thy brother Marcus tenders on thy lips:
1507,"O, were the sum of these that I should pay"
1507,"Countless and infinite, yet would I pay them!"
1507,
1507,LUCIUS.
1507,"Come hither, boy; come, come, and learn of us"
1507,To melt in showers: thy grandsire lov'd thee well:
1507,"Many a time he danc'd thee on his knee,"
1507,"Sung thee asleep, his loving breast thy pillow;"
1507,"Many a matter hath he told to thee,"
1507,Meet and agreeing with thine infancy;
1507,"In that respect, then, like a loving child,"
1507,"Shed yet some small drops from thy tender spring,"
1507,Because kind nature doth require it so:
1507,Friends should associate friends in grief and woe:
1507,Bid him farewell; commit him to the grave;
1507,"Do him that kindness, and take leave of him."
1507,
1507,YOUNG LUCIUS.
1507,"O grandsire, grandsire! even with all my heart"
1507,"Would I were dead, so you did live again!--"
1507,"O Lord, I cannot speak to him for weeping;"
1507,"My tears will choke me, if I ope my mouth."
1507,
1507,[Re-enter attendants with AARON.]
1507,
1507,AEMILIUS.
1507,"You sad Andronici, have done with woes:"
1507,"Give sentence on the execrable wretch,"
1507,That hath been breeder of these dire events.
1507,
1507,LUCIUS.
1507,"Set him breast-deep in earth, and famish him;"
1507,There let him stand and rave and cry for food:
1507,"If any one relieves or pities him,"
1507,For the offence he dies. This is our doom:
1507,Some stay to see him fasten'd in the earth.
1507,
1507,AARON.
1507,"Ah, why should wrath be mute and fury dumb?"
1507,"I am no baby, I, that with base prayers"
1507,I should repent the evils I have done:
1507,Ten thousand worse than ever yet I did
1507,"Would I perform, if I might have my will:"
1507,"If one good deed in all my life I did,"
1507,I do repent it from my very soul.
1507,
1507,LUCIUS.
1507,"Some loving friends convey the emperor hence,"
1507,And give him burial in his father's grave:
1507,My father and Lavinia shall forthwith
1507,Be closed in our household's monument.
1507,"As for that ravenous tiger, Tamora,"
1507,"No funeral rite, nor man in mournful weeds,"
1507,No mournful bell shall ring her burial;
1507,But throw her forth to beasts and birds of prey:
1507,Her life was beast-like and devoid of pity;
1507,"And, being so, shall have like want of pity."
1507,"See justice done on Aaron, that damn'd Moor,"
1507,By whom our heavy haps had their beginning:
1507,"Then, afterwards, to order well the state,"
1507,That like events may ne'er it ruinate.
1507,
1507,[Exeunt.]
